user_id,main_genre,year_posted,playtime_hour
stasly,Indie,2013,1822.75
stasly,Racing,2014,0.55
stealthysteve,Action,2013,22.683333333333334
steamconan,Action,2013,87.85
steamconan,RPG,2014,42.583333333333336
steamxanbunny,Action,2013,247.60000000000002
steamxanbunny,Action,2015,12.933333333333334
steamxanbunny,Free to Play,2013,169.26666666666668
stefchygamer,Action,2013,535.0
stepsoversnails,Indie,2014,9.066666666666666
sterscram,Action,2015,445.71666666666664
steve_the_pie,Action,2014,121.85
stevedude911,Strategy,2014,270.1666666666667
stevenlikesdicks,Action,2015,772.8
steviescoop,Adventure,2013,1.7333333333333334
steviescoop,Casual,2013,0.8
stevo188,Action,2014,28.033333333333335
stewysdsdsdsadasdgsadf,Action,2013,115.51666666666667
stewysdsdsdsadasdgsadf,Action,2015,278.71666666666664
stewysdsdsdsadasdgsadf,Indie,2015,533.6833333333333
stickmasterghost,Action,2014,0.5833333333333334
stilli1988,Action,2013,25.233333333333334
stilli1988,Action,2014,12.75
stilli1988,Massively Multiplayer,2014,3.7666666666666666
stingingroger,Action,2015,18.9
stinglock,Action,2013,154.48333333333332
stinglock,Action,2014,3.0833333333333335
stinglock,Indie,2014,22.033333333333335
stionk,Action,2012,104.98333333333333
stionk,Action,2015,456.8833333333333
stirfru,Action,2015,182.31666666666666
stirlingsilverfilms,Action,2013,25.866666666666667
stirlingsilverfilms,Action,2015,128.66666666666666
stirlingsilverfilms,Casual,2014,5.916666666666667
stirlingsilverfilms,Simulation,2014,6.116666666666666
stksam,Action,2014,1383.3166666666666
stksam,Action,2015,9.5
stone_donkey,Indie,2013,4.416666666666667
stoneminer97,Action,2014,1251.1166666666666
stonepac,Action,2013,22.633333333333333
stonepac,Action,2015,25.566666666666666
stopbeingfat,Action,2014,713.05
stopreadingthisthing,Action,2014,138.28333333333333
stopreadingthisthing,Indie,2013,609.0
stopstalkingmypagefuckers,Adventure,2013,73.01666666666667
storagenez,Racing,2014,1.7
storm_is_epic,Action,2014,8.966666666666667
storminnorman,Action,2015,18.7
stormlrd,Action,2014,4.483333333333333
stormlrd,Action,2015,13.333333333333334
stormshado,Action,2015,10.166666666666666
stormshado,Simulation,2014,7.683333333333334
stormzyinit,Action,2014,3.1666666666666665
stox180,Action,2015,19.716666666666665
stox180,Adventure,2013,1.3333333333333333
strander01,Adventure,2015,24.85
strangemoose,Action,2015,85.7
stratex5,Action,2014,2553.6
stratosgamingg,Racing,2015,80.68333333333334
strayadard,Action,2012,129.91666666666666
striker8967,Action,2014,138.76666666666668
strongeee,Action,2013,20.96666666666667
stryder1012,Action,2014,3.6166666666666667
stuman85,Action,2012,130.85
stuman85,Racing,2013,35.93333333333333
stuntaneous,Action,2013,26.25
stuntaneous,Adventure,2013,3.9
stuntaneous,Indie,2013,15.616666666666667
stuntaneous,Strategy,2013,118.75
stupidbitchcunt,Action,2013,14.266666666666667
stupidpieceofcode,Action,2015,762.3666666666667
stverbal,Action,2013,1.2166666666666666
stverbal,Action,2014,60.083333333333336
stverbal,Action,2015,88.11666666666666
stverbal,Adventure,2015,12.266666666666667
stverbal,Indie,2014,102.68333333333334
stverbal,Indie,2015,20.516666666666666
stverbal,RPG,2015,36.666666666666664
stverbal,Simulation,2013,46.516666666666666
styletypes,Action,2014,112.0
subordermanagement,Indie,2015,30.733333333333334
subsonicsnigger,Action,2014,9.566666666666666
subsonicsnigger,Action,2015,233.83333333333331
subsonicsnigger,Indie,2013,27.2
subtember11,Action,2013,9.183333333333334
subtember11,Action,2014,6.3
subtember11,Action,2015,890.6166666666666
subtlememe,Action,2013,3.1
subtlememe,Action,2014,9.4
subtlememe,Indie,2013,0.15
succccccccccccccccc,Action,2013,0.6
succccccccccccccccc,Action,2015,166.01666666666668
succccccccccccccccc,Adventure,2013,4.733333333333333
suchcustom,Action,2013,60.016666666666666
suckafatjuan,Action,2013,2.4
suckafatjuan,Adventure,2013,5.5
suckafatjuan,Indie,2013,36.166666666666664
suckguy12,Action,2013,5.5
suckmyafghandick,Strategy,2015,63.65
suckmynya,Action,2015,43.28333333333333
sugarino,Free to Play,2013,36.2
sugoisukhoi,Indie,2014,1.6166666666666667
sulide,Action,2015,26.9
sulide,Adventure,2015,12.783333333333333
sumgrizzly,Action,2013,841.9000000000001
summon1805,Action,2014,51.983333333333334
suna,Free to Play,2013,454.23333333333335
sunnnnnnnnnnnny,Action,2015,1142.3333333333333
sunnnnnnnnnnnny,Indie,2014,1696.4
sunnydazeex,Action,2015,82.13333333333334
sunnydazeex,Casual,2015,4.45
sunnydazeex,Indie,2015,34.75
sunstudios,Action,2015,2.466666666666667
supadan77,Action,2013,51.71666666666667
supadan77,Indie,2014,674.5333333333333
supercheesetoaster,Action,2015,57.11666666666667
supercheesetoaster,Free to Play,2013,0.4666666666666667
supercheesetoaster,Indie,2013,413.1666666666667
superdedicated,Action,2013,7.45
superdedicated,Action,2014,3.2
superdedicated,Indie,2015,14.433333333333334
superdodo5,Indie,2013,1387.8166666666666
superduperjack,Action,2013,13.066666666666666
superduperjack,Simulation,2014,104.31666666666666
superglab,Indie,2014,6.85
superkingofthings,Action,2014,5.516666666666667
superkingofthings,Action,2015,18.383333333333333
superkingofthings,Indie,2013,11.833333333333334
supermenace,Action,2013,5.1499999999999995
supermenace,RPG,2013,269.1166666666667
superredranga,Action,2015,0.3333333333333333
supersayianswagger,RPG,2013,6.983333333333333
supersecreturlissupersecret,Action,2014,251.2
supersecreturlissupersecret,Indie,2014,117.56666666666666
supersonic380,Action,2013,62.46666666666667
supersushi987,Action,2013,2.6166666666666667
superyoshiegg,Action,2013,64.9
supfoo3,Action,2014,234.88333333333333
supfoo3,Racing,2014,1.3166666666666667
suphawit,Action,2013,1285.6333333333334
suphawit,Action,2015,6.716666666666667
supremelordpie,Action,2014,1.7833333333333334
supremexyeezy,Action,2015,739.3833333333333
surefiremooly,Action,2013,9.916666666666666
survivormaster,Action,2013,2.216666666666667
survivormaster,Action,2014,140.51666666666665
susanoofag,Action,2013,102.11666666666666
sven8910,Action,2014,26.833333333333332
sven8910,Adventure,2014,50.5
svolmanis,Action,2014,2.033333333333333
sw00dd00d,Action,2014,20.883333333333333
swag-iwnl-,Action,2014,9.0
swag-iwnl-,Casual,2014,0.8666666666666667
swag0swagger,Action,2013,69.16666666666667
swag0swagger,Action,2014,436.9
swag_monster123,Action,2015,222.96666666666667
swagatron2000,Action,2013,76.46666666666667
swagatron2000,Action,2014,178.48333333333332
swagdog69,Action,2015,69.71666666666667
swagdog69,RPG,2015,30.466666666666665
swagerking,Action,2015,66.55
swagking1996,Action,2013,4.6
swagmaster2009,Action,2014,10.033333333333333
swatgamerbr,Action,2013,38.733333333333334
swaydaze,Action,2015,810.6666666666666
swayyyhd,Action,2014,871.7333333333333
sweatmore,Action,2014,139.95
sweep6060,Indie,2013,20.35
sweepa,Action,2013,297.0833333333333
sweepa,Action,2014,148.25
sweetlilbunbun,Action,2013,22.45
sweggmasta,Action,2014,131.23333333333332
sweggmasta,Indie,2014,12.133333333333333
swegity,Action,2015,17.983333333333334
sweglord360,Casual,2013,7.566666666666666
swiftshot2,Action,2014,2.216666666666667
swiggins,Action,2014,6.25
swiggtyswoggtythatbootyismine,Action,2013,11.95
swinkymalinky,Action,2014,100.31666666666666
swinkymalinky,Indie,2014,34.3
swinkymalinky,RPG,2014,4.483333333333333
swscorpian,Action,2013,3.7666666666666666
swscorpian,Action,2015,9.950000000000001
swscorpian,Indie,2015,24.466666666666665
sxc_rahb,Adventure,2015,20.533333333333335
sxc_rahb,RPG,2015,9.4
syates,Action,2013,7.65
syluxe,Action,2013,15.733333333333333
symetricaldeath,Action,2013,6.65
synergythisshit,Action,2014,54.3
syntax_leechking,Action,2013,27.783333333333335
szinc,Action,2014,1.1166666666666667
szpandinhasz,Action,2013,3334.0833333333335
t1e57o,Action,2013,1672.1666666666667
t1e57o,Action,2015,143.26666666666668
t1rath,Action,2014,1633.5
t25tunes,Casual,2014,4.1
t8s,Action,2015,704.55
t8s,Casual,2015,0.08333333333333333
tRollioi,Action,2013,37.68333333333333
tRollioi,Action,2015,156.71666666666667
tRollioi,Indie,2015,1170.6833333333334
tackergun,Action,2015,6.266666666666667
taconic,Action,2014,108.75
taconic,Adventure,2013,34.166666666666664
taconic,Casual,2013,5.616666666666666
taconic,Strategy,2013,25.45
tacticalinjustice,Strategy,2014,23.816666666666666
tadlicated,Action,2013,124.9
tadlicated,Action,2014,47.31666666666667
tadlicated,Action,2015,158.05
tadlicated,Casual,2014,2.1666666666666665
taebaby,Action,2014,25.666666666666664
taebaby,Action,2015,22.05
taebaby,Indie,2014,2.3833333333333333
tafara12,Action,2015,147.14999999999998
tahrone,Action,2013,301.8833333333333
taijikeron,Action,2014,66.23333333333333
taiyoyoyo,Action,2013,3.1166666666666667
taiyoyoyo,Action,2015,1.3166666666666667
taiyoyoyo,Free to Play,2013,3.716666666666667
taku_88,Action,2015,24.45
taku_88,Free to Play,2015,1.0
tallinjones,Indie,2014,0.15
tallme22,Action,2014,1150.8666666666666
tamlieu,Action,2013,43.18333333333334
tamlieu,Action,2014,105.75
tamlieu,Action,2015,397.31666666666666
tanderskaife,Action,2014,13.433333333333334
tangello1,Action,2012,84.18333333333334
tangello1,Action,2014,566.4666666666667
tankedout,Action,2014,153.76666666666668
tankedout,Strategy,2015,714.7666666666667
tankmannz,Adventure,2013,1.95
tankmannz,Adventure,2014,16.53333333333333
tankmannz,Casual,2014,0.9833333333333333
tankmannz,Indie,2014,35.483333333333334
tankmannz,Racing,2014,16.466666666666665
tankmannz,Strategy,2014,2.6
tanryanrachmat,Action,2015,1365.8333333333333
tarjla,Action,2013,439.8833333333333
tarjla,Action,2014,1854.1666666666665
tarjla,Action,2015,1.8333333333333333
tarjla,Indie,2013,1339.4
tarooo_xd,Action,2015,1026.3833333333332
tastecommander,Action,2013,99.25
tastydUck,Action,2013,10.183333333333334
tastyniggers69,Action,2013,34.06666666666667
tastyniggers69,Action,2015,202.28333333333336
tastyniggers69,Indie,2011,6.55
tatazamak,Action,2015,13.45
taylor_c,Action,2015,1.65
tazzudevil,Action,2013,5.083333333333333
tbimperator,Action,2012,46.766666666666666
tcase42,Action,2014,95.01666666666667
tchannygod,Action,2014,854.6333333333333
tdgodly,Action,2013,55.61666666666667
tdog486,Action,2013,166.8
tdog486,Indie,2013,3.033333333333333
tdog486,Simulation,2013,20.566666666666666
tdog486,Strategy,2013,17.033333333333335
teachmehowtosoli,Action,2013,9.266666666666666
teachmehowtosoli,Action,2015,775.0833333333334
teachmehowtosoli,Casual,2013,3.1166666666666667
teachmehowtosoli,Casual,2015,7.816666666666666
teachmehowtosoli,Indie,2013,34.666666666666664
teachmehowtosoli,Indie,2015,50.31666666666667
teamrobo,Casual,2013,0.7166666666666667
teaza13za,Action,2014,12.483333333333333
technical_derpiculties,Action,2015,78.55
technical_derpiculties,Adventure,2013,26.25
technique1989,Action,2013,56.11666666666667
technique1989,Action,2015,153.05
technique1989,Adventure,2013,16.833333333333332
technique1989,RPG,2015,324.96666666666664
techy11,Action,2015,92.31666666666666
ted1755,Strategy,2015,192.08333333333334
teeethem,Action,2015,1477.0333333333333
teejamon,Action,2013,7.433333333333334
teejamon,Action,2015,91.7
teejamon,Adventure,2015,1.15
teejamon,Indie,2015,442.05
teerakron,Action,2013,71.86666666666667
teerakron,Action,2014,56.266666666666666
teh_pwnerer_7,Action,2013,249.9
teh_pwnerer_7,RPG,2015,80.96666666666667
tehbluscoot,Indie,2013,24.833333333333332
tehbluscoot,Indie,2014,75.3
tehbluscoot,Strategy,2015,22.7
tehrelshrek,Action,2013,27.85
tehrelshrek,Action,2015,38.68333333333333
telekinesticman,Action,2012,21.266666666666666
telekinesticman,Action,2013,82.58333333333333
telekinesticman,Action,2014,34.31666666666667
telekinesticman,Casual,2013,2.2
telekinesticman,Indie,2014,20.2
teletame,Action,2015,7.1
teletame,Casual,2015,5.7
temere,Action,2014,16.6
temere,Adventure,2014,23.8
temere,Casual,2014,0.23333333333333334
temere,Indie,2014,3.816666666666667
temere,Strategy,2014,17.483333333333334
templar_1337,Action,2014,19.5
templar_1337,Indie,2014,3.966666666666667
temporolgaming,Action,2013,70.7
temporolgaming,Action,2014,1004.3
tenaciouspanda,Free to Play,2015,0.7333333333333333
tenndown,Action,2013,6.833333333333333
tenryuu_no_hokou,Action,2013,680.45
tenryuu_no_hokou,Action,2014,209.08333333333334
terrainer,Action,2014,0.11666666666666667
terrainer,Action,2015,464.85
terrainer,Casual,2015,1.35
terrainer,Indie,2015,8.2
terrariaway,Action,2014,242.11666666666667
terrib4d,Action,2013,31.316666666666666
terrib4d,Action,2015,77.71666666666667
terrill000,Indie,2015,31.233333333333334
terrill000,Simulation,2015,1204.3
terrill000,Strategy,2013,238.35
terrorsyth,Action,2013,38.68333333333333
tesreat,Action,2015,10.0
testicularsoundexpress,Action,2014,20.116666666666667
teydrey,Action,2015,6.1
tgpn,Action,2013,64.51666666666667
th14f,Action,2015,1283.9666666666667
thaAIDSTAR,Action,2014,1281.9166666666667
thaSaltyestOfCaptains,Action,2014,251.61666666666667
thabogg,Adventure,2015,1.85
thabogg,Casual,2015,0.18333333333333332
thabogg,Massively Multiplayer,2015,96.56666666666666
thabogg,RPG,2013,68.68333333333334
thadvious,Action,2013,12.333333333333334
thadvious,Action,2015,44.083333333333336
thadvious,Adventure,2015,27.450000000000003
thadvious,Strategy,2013,68.35
thadz,Action,2013,3.1
thadz,Action,2014,2.05
thadz,Adventure,2014,4.133333333333334
thanatos204,Action,2014,12.866666666666667
thatdamnplayer,Action,2013,3.95
thatdamnplayer,Action,2015,3.183333333333333
thatdamnplayer,Free to Play,2014,8.616666666666667
thatevilgenius,Action,2014,47.06666666666667
thatfuzzylittlepegasus,Action,2014,20.766666666666666
thatfuzzylittlepegasus,Indie,2015,832.2333333333333
thatguygiberr,Action,2014,107.81666666666666
thatonelonelyguy,Adventure,2015,1.0833333333333333
thatonelonelyguy,Casual,2015,0.36666666666666664
thatonestatuething,Action,2015,67.2
thatonlynoob,Action,2015,187.68333333333334
thatpenguincrazy,Indie,2015,26.166666666666668
thatsonehardcorejayX,Action,2013,0.13333333333333333
thatsonehardcorejayX,Strategy,2013,3.5
thattechgamer99,Indie,2013,25.983333333333334
thavleifrim,Adventure,2015,0.25
thavleifrim,Free to Play,2015,40.45
the1Nonly,Action,2014,1.2
theMafiaKing,Action,2014,9.666666666666666
theOGston3,Action,2014,17.283333333333335
the_abomination,Action,2014,768.9166666666666
the_abomination,Indie,2013,677.6833333333333
the_commissariat,Action,2015,10.65
the_commissariat,Strategy,2015,103.2
the_darkone105,Indie,2015,1058.7333333333333
the_floor,Action,2013,11.383333333333333
the_gaming_derp,Action,2014,41.06666666666667
the_horseman,Action,2013,16.616666666666667
the_horseman,Action,2015,65.65
the_horseman,Adventure,2014,4.583333333333333
the_mad_doctor123,Action,2013,73.85
the_mad_doctor123,Free to Play,2014,1.85
the_mad_doctor123,Indie,2013,80.28333333333333
the_mad_doctor123,RPG,2013,46.166666666666664
the_meat_shield,Action,2014,739.6666666666666
the_meat_shield,Action,2015,217.61666666666667
the_meat_shield,Adventure,2015,11.516666666666667
the_meat_shield,Casual,2014,43.1
the_pineapple_union,Action,2014,11.466666666666667
the_probster,Action,2014,309.51666666666665
the_prototype193,Action,2013,292.5833333333333
the_seaward,Casual,2015,7.133333333333334
the_simulacra,Action,2013,2.5833333333333335
the_suicidal_psychomidget,Action,2014,431.1333333333333
theaagamer75lifestyle,Indie,2013,104.88333333333334
thealleyways,Action,2014,11.933333333333334
thealleyways,Adventure,2014,3.8833333333333337
thealleyways,Indie,2015,1.95
theanyelpes,Action,2013,27.633333333333333
theanyelpes,Action,2015,0.8833333333333333
theanyelpes,Casual,2013,7.55
theapocalixto,Action,2013,116.61666666666666
theartificialchicken,Action,2014,334.3833333333333
theavatar2006,Action,2012,63.81666666666667
theawesomeguy,Action,2012,700.2166666666667
theawesomeguy,Casual,2015,59.61666666666667
thebeast9191,Action,2013,171.85
thebigchiklis,Action,2013,35.45
thebigchiklis,Action,2014,0.48333333333333334
thebigchiklis,Action,2015,3.3666666666666667
theblackpheonix,Action,2013,1.8333333333333333
theblackseal,Indie,2014,48.61666666666667
theblublur,Action,2013,10.95
theblublur,Action,2015,18.683333333333334
theboodge,Action,2014,101.51666666666667
thecakeisALy,Action,2014,2114.55
thecelis,Action,2013,6.066666666666666
thecelis,Action,2014,6.216666666666667
thecelis,Adventure,2015,1.1166666666666667
thecompl3x,Action,2013,1065.0166666666667
thecoolestguyyouwillevermeet,Action,2013,31.55
thecoolestguyyouwillevermeet,Action,2014,31.2
thecoolestguyyouwillevermeet,Free to Play,2015,0.1
thecoolestguyyouwillevermeet,Simulation,2013,35.68333333333333
thecoolone3,RPG,2013,116.61666666666666
thedevilinsidebr,Action,2013,10.966666666666667
thedevilinsidebr,Action,2014,627.8166666666667
thedevilinsidebr,Adventure,2013,4.366666666666666
thediamond96,Action,2014,0.4666666666666667
thediamond96,Casual,2015,55.266666666666666
thediamond96,Indie,2013,3.716666666666667
thedoctorfantastic,Action,2014,14.066666666666666
thedoctorfantastic,Casual,2015,41.8
thedongsmasher,Action,2013,8.9
thedragon347,Action,2013,13.833333333333334
thedreamtime,Action,2013,329.7166666666667
thedreamtime,Strategy,2014,341.28333333333336
theempireendures,Action,2015,263.76666666666665
theempireendures,Casual,2015,1.25
theenigmaticphicist,Action,2013,47.38333333333333
theenigmaticphicist,Indie,2015,44.35
theepichunter,Action,2014,94.95
thefailgrenade,Action,2014,743.1833333333333
thefailgrenade,Casual,2014,2.4
thefailwhale,Adventure,2014,1.95
thefanofspyro,Indie,2013,12.633333333333333
thefinalrival,Adventure,2013,5.716666666666667
theflyingderp,Adventure,2013,8.55
theforceiswithyou,Action,2014,8.233333333333333
theforceiswithyou,Casual,2014,1.7166666666666666
theformula,Strategy,2015,31.116666666666667
thefreak9,Action,2014,125.93333333333334
thefreak9,Action,2015,66.71666666666665
thefreak9,Adventure,2015,14.65
thegalaxyfutureyoutuber,Action,2013,25.166666666666668
thegalaxyfutureyoutuber,Adventure,2013,1.6666666666666667
theghostmkung,Action,2013,375.28333333333336
theghostofbowie,Action,2013,34.15
thegiftedone_patch,Action,2013,4.183333333333334
thegiftedone_patch,Action,2014,39.78333333333333
thegoldencalfhazzaka,Indie,2013,713.4333333333333
thegreatds,Action,2015,271.05
thegreatds,Indie,2015,51.96666666666667
thegreatds,Racing,2015,15.466666666666667
theguywithnobrain,Action,2013,134.1
theguywithnobrain,Action,2014,4.55
theguywithnobrain,Adventure,2013,7.35
thehellerphant,Action,2013,15.666666666666666
thehellerphant,Action,2014,6.916666666666667
thehellmaker,Action,2013,2.3666666666666667
